Dependencia,Codigo,CodObjeto,Naturaleza,Objeto,Periodo,Cantidad,Objeto-Desc - Tipo_Expte
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,LET,19,,COBRO DE APORTES O CONTRIBUCIONES,201608,10,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,LET,19A,,EJECUCION LEY 23660,201608,423,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,LET,19B,,HOMOLOGACION DE CONVENIO – LEY 23660,201608,8,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,LET,34,,EJECUCION DE HONORARIOS ASTREINTES SEC. 2,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NOF,16,,EJECUCION FISCAL,201608,863,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NOF,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201608,33,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NOF,16B,,EJECUCION FISCAL DEL RENATEA,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NOF,19A,,EJECUCION LEY 23660,201608,25,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NOF,19D,,EJECUCION LEY 22804 Y CONCORDANTES,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTA,16,,EJECUCION FISCAL,201608,11,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTA,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201608,3,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTA,16B,,EJECUCION FISCAL DEL RENATEA,201608,12,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTA,19,,COBRO DE APORTES O CONTRIBUCIONES,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTA,19A,,EJECUCION LEY 23660,201608,172,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTF,16,,EJECUCION FISCAL,201608,18,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTF,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTF,16B,,EJECUCION FISCAL DEL RENATEA,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTF,19A,,EJECUCION LEY 23660,201608,48,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTF,19B,,HOMOLOGACION DE CONVENIO – LEY 23660,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,NTF,19D,,EJECUCION LEY 22804 Y CONCORDANTES,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,PAS,16,,EJECUCION FISCAL,201608,111,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,PAS,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201608,59,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,PAS,19A,,EJECUCION LEY 23660,201608,9,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,PAS,19B,,HOMOLOGACION DE CONVENIO – LEY 23660,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,REV,16,,EJECUCION FISCAL,201608,11,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,REV,19A,,EJECUCION LEY 23660,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,RIJ,19A,,EJECUCION LEY 23660,201608,3,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,SEI,16,,EJECUCION FISCAL,201608,668,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,SEI,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201608,33,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,SEI,16B,,EJECUCION FISCAL DEL RENATEA,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,SEI,19A,,EJECUCION LEY 23660,201608,25,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 2 - SECRETARIA Nº 2,SEI,19D,,EJECUCION LEY 22804 Y CONCORDANTES,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,ARC,11,,REAJUSTES VARIOS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,DEL,11,,REAJUSTES VARIOS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,DEX,11,,REAJUSTES VARIOS,201608,21,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,DEX,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,EJE,11,,REAJUSTES VARIOS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,FME,11,,REAJUSTES VARIOS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,LET,11,,REAJUSTES VARIOS,201608,14,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,LET,15,,EJECUCION PREVISIONAL,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,LET,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,NTA,11,,REAJUSTES VARIOS,201608,9,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,NTF,11,,REAJUSTES VARIOS,201608,7,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-,PAS,11,,REAJUSTES VARIOS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ADO,C,,PRESTACIONES VARIAS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,1,,AMPARO POR MORA DE LA ADMINISTRACION,201608,8,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,11,,REAJUSTES VARIOS,201608,69,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,12,,OTROS - PREVISIONALES,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,13,,AMPAROS Y SUMARISIMOS,201608,19,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,64,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,3,,PENSIONES,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,37,,ACCION MERAMENTE DECLARATIVA,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,39,,INFORMACION SUMARIA,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,40,,INCONSTITUCIONALIDADES VARIAS,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,A,,JUBILACION Y RETIRO POR INVALIDEZ,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ARC,C,,PRESTACIONES VARIAS,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ASE,11,,REAJUSTES VARIOS,201608,282,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ASE,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,79,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ASE,3,,PENSIONES,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ASE,40,,INCONSTITUCIONALIDADES VARIAS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ATE,11,,REAJUSTES VARIOS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,BAE,11,,REAJUSTES VARIOS,201608,8,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,BAE,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COM,11,,REAJUSTES VARIOS,201608,159,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COM,13,,AMPAROS Y SUMARISIMOS,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COM,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,95,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COM,3,,PENSIONES,201608,3,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COM,C,,PRESTACIONES VARIAS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COR,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,COR,3,,PENSIONES,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,1,,AMPARO POR MORA DE LA ADMINISTRACION,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,11,,REAJUSTES VARIOS,201608,289,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,13,,AMPAROS Y SUMARISIMOS,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,15,,EJECUCION PREVISIONAL,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,87,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,3,,PENSIONES,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,37,,ACCION MERAMENTE DECLARATIVA,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,7,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,A,,JUBILACION Y RETIRO POR INVALIDEZ,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,D01,C,,PRESTACIONES VARIAS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DAR,11,,REAJUSTES VARIOS,201608,44,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DAR,12,,OTROS - PREVISIONALES,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DAR,15,,EJECUCION PREVISIONAL,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DAR,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,1,,AMPARO POR MORA DE LA ADMINISTRACION,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,11,,REAJUSTES VARIOS,201608,664,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,12,,OTROS - PREVISIONALES,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,13,,AMPAROS Y SUMARISIMOS,201608,19,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,15,,EJECUCION PREVISIONAL,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,48,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,3,,PENSIONES,201608,4,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,37,,ACCION MERAMENTE DECLARATIVA,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,38,,COBRO DE PESOS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,40,,INCONSTITUCIONALIDADES VARIAS,201608,3,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEL,A,,JUBILACION Y RETIRO POR INVALIDEZ,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,1,,AMPARO POR MORA DE LA ADMINISTRACION,201608,16,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,11,,REAJUSTES VARIOS,201608,2664,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,12,,OTROS - PREVISIONALES,201608,5,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,12B,,NULIDAD DE ACTO ADMINISTRATIVO,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,12D,,RENTA VITALICIA,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,13,,AMPAROS Y SUMARISIMOS,201608,116,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,14,,MEDIDAS CAUTELARES,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,15,,EJECUCION PREVISIONAL,201608,175,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,1934,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,3,,PENSIONES,201608,45,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,37,,ACCION MERAMENTE DECLARATIVA,201608,16,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,38,,COBRO DE PESOS,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,39,,INFORMACION SUMARIA,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,40,,INCONSTITUCIONALIDADES VARIAS,201608,34,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,7,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,A,,JUBILACION Y RETIRO POR INVALIDEZ,201608,10,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,C,,PRESTACIONES VARIAS,201608,47,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,D,,EJECUCION DE HONORARIOS ASTREINTES OTROS,201608,3,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DEX,I04,,INCIDENTE,201608,3,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DPS,1,,AMPARO POR MORA DE LA ADMINISTRACION,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DPS,11,,REAJUSTES VARIOS,201608,14,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DPS,13,,AMPAROS Y SUMARISIMOS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DPS,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DPS,C,,PRESTACIONES VARIAS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,DVE,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,EJE,11,,REAJUSTES VARIOS,201608,132,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,11,,REAJUSTES VARIOS,201608,298,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,13,,AMPAROS Y SUMARISIMOS,201608,6,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,14,,MEDIDAS CAUTELARES,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201608,27,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,3,,PENSIONES,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,38,,COBRO DE PESOS,201608,2,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ELE,C,,PRESTACIONES VARIAS,201608,1,
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 3 - SECRETARIA Nº 1,ERI,11,,REAJUSTES VARIOS,201608,5,
